,X,Real Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
616,,,1.0179824520616056,1.5535965516967432,2.089210651331881,2.6248247509670186,3.160438850602156,3.6960529502372936,4.231667049872431,4.767281149507569,5.302895249142707,5.838509348777844,6.374123448412982,6.90973754804812,7.445351647683257,7.980965747318395,8.516579846953533,9.05219394658867,9.587808046223808,10.123422145858946,10.659036245494082,11.19465034512922,11.730264444764359,12.265878544399495,12.801492644034633,13.337106743669771,13.872720843304908,14.408334942940046,14.943949042575184,15.47956314221032,16.01517724184546,16.550791341480597,17.086405441115733,17.622019540750873,18.15763364038601,18.693247740021146,19.228861839656286,19.764475939291422,20.30009003892656,20.8357041385617,21.371318238196835,21.90693233783197,22.44254643746711,22.978160537102248,23.513774636737384,24.049388736372524,24.58500283600766,25.120616935642797,25.656231035277937,26.191845134913073,26.72745923454821,27.26307333418335,27.798687433818486,28.334301533453623,28.869915633088763,29.4055297327239,29.94114383235904,30.476757931994175,31.01237203162931,31.54798613126445,32.083600230899584,32.619214330534724,33.154828430169864,33.690442529805,34.22605662944014,34.76167072907528,35.29728482871041,35.83289892834555,36.36851302798069,36.90412712761582,37.43974122725096,37.9753553268861,38.51096942652124,39.046583526156375,39.582197625791515,40.117811725426655,40.65342582506179,41.18903992469693,41.72465402433207,42.2602681239672,42.79588222360234,43.33149632323748,43.867110422872614,44.402724522507754,44.93833862214289,45.473952721778026,46.009566821413166,46.545180921048306,47.08079502068344,47.61640912031858,48.15202321995372,48.68763731958885,49.22325141922399,49.75886551885913,50.294479618494265,50.830093718129405,51.365707817764545,51.90132191739968,52.43693601703482,52.97255011666996,53.50816421630509,54.04377831594023
617,,,1.0183595393940263,1.5539679628316736,2.089576386269321,2.6251848097069685,3.1607932331446156,3.696401656582263,4.2320100800199105,4.767618503457558,5.3032269268952055,5.838835350332853,6.3744437737704995,6.910052197208147,7.4456606206457945,7.981269044083442,8.51687746752109,9.052485890958737,9.588094314396384,10.123702737834032,10.65931116127168,11.194919584709327,11.730528008146974,12.266136431584622,12.801744855022267,13.337353278459915,13.872961701897562,14.40857012533521,14.944178548772857,15.479786972210505,16.015395395648152,16.5510038190858,17.086612242523447,17.622220665961095,18.157829089398742,18.69343751283639,19.229045936274037,19.764654359711685,20.300262783149332,20.83587120658698,21.371479630024627,21.907088053462275,22.442696476899922,22.97830490033757,23.513913323775217,24.049521747212864,24.585130170650512,25.12073859408816,25.656347017525803,26.19195544096345,26.727563864401098,27.263172287838746,27.798780711276393,28.33438913471404,28.869997558151688,29.405605981589336,29.941214405026983,30.47682282846463,31.012431251902278,31.548039675339925,32.08364809877757,32.619256522215224,33.15486494565287,33.69047336909052,34.22608179252816,34.76169021596581,35.29729863940346,35.8329070628411,36.36851548627875,36.9041239097164,37.43973233315405,37.97534075659169,38.51094918002934,39.04655760346699,39.58216602690464,40.11777445034228,40.65338287377993,41.18899129721758,41.72459972065523,42.26020814409287,42.79581656753052,43.331424990968166,43.86703341440582,44.40264183784346,44.93825026128111,45.473858684718756,46.00946710815641,46.54507553159405,47.0806839550317,47.616292378469346,48.151900801907,48.68750922534464,49.22311764878229,49.758726072219936,50.29433449565759,50.82994291909523,51.36555134253288,51.901159765970526,52.43676818940817,52.97237661284582,53.507985036283465,54.043593459721116
618,,,1.018736569057113,1.5543392994801728,2.0899420299032325,2.6255447603262927,3.1611474907493524,3.696750221172412,4.232352951595472,4.767955682018532,5.303558412441592,5.8391611428646515,6.374763873287711,6.910366603710771,7.4459693341338316,7.981572064556891,8.517174794979951,9.05277752540301,9.58838025582607,10.12398298624913,10.65958571667219,11.19518844709525,11.73079117751831,12.266393907941369,12.801996638364429,13.337599368787489,13.873202099210548,14.40880482963361,14.94440756005667,15.48001029047973,16.015613020902787,16.55121575132585,17.086818481748907,17.622421212171968,18.15802394259503,18.693626673018088,19.22922940344115,19.764832133864207,20.30043486428727,20.836037594710326,21.371640325133388,21.907243055556446,22.442845785979507,22.978448516402565,23.514051246825627,24.049653977248685,24.585256707671746,25.120859438094804,25.656462168517866,26.192064898940924,26.727667629363985,27.263270359787047,27.798873090210105,28.334475820633166,28.870078551056224,29.405681281479286,29.941284011902344,30.476886742325405,31.012489472748463,31.548092203171525,32.083694933594586,32.619297664017644,33.1549003944407,33.69050312486376,34.226105855286825,34.76170858570988,35.29731131613294,35.832914046556006,36.368516776979064,36.90411950740212,37.43972223782518,37.975324968248245,38.5109276986713,39.04653042909436,39.58213315951742,40.117735889940484,40.65333862036354,41.1889413507866,41.72454408120966,42.26014681163272,42.79574954205578,43.33135227247884,43.8669550029019,44.40255773332496,44.93816046374802,45.47376319417108,46.00936592459414,46.5449686550172,47.08057138544026,47.616174115863316,48.15177684628638,48.68737957670944,49.2229823071325,49.758585037555555,50.29418776797862,50.82979049840168,51.365393228824736,51.900995959247794,52.43659868967086,52.97220142009392,53.507804150516975,54.04340688094004
619,,,1.019113541584935,1.5547105970204527,2.0903076524559703,2.6259047078914874,3.161501763327005,3.6970988187625227,4.23269587419804,4.768292929633557,5.303889985069075,5.839487040504593,6.37508409594011,6.910681151375628,7.4462782068111455,7.981875262246662,8.51747231768218,9.053069373117697,9.588666428553214,10.124263483988733,10.65986053942425,11.195457594859768,11.731054650295285,12.266651705730803,12.80224876116632,13.337845816601838,13.873442872037355,14.409039927472872,14.94463698290839,15.480234038343907,16.015831093779425,16.551428149214942,17.08702520465046,17.62262226008598,18.158219315521496,18.693816370957013,19.22941342639253,19.765010481828046,20.300607537263566,20.836204592699083,21.3718016481346,21.907398703570117,22.442995759005633,22.978592814441154,23.51418986987667,24.049786925312187,24.585383980747704,25.120981036183224,25.65657809161874,26.192175147054257,26.727772202489774,27.26336925792529,27.79896631336081,28.334563368796328,28.870160424231845,29.40575747966736,29.94135453510288,30.4769515905384,31.012548645973915,31.54814570140943,32.08374275684495,32.619339812280465,33.15493686771598,33.690533923151506,34.22613097858702,34.76172803402254,35.297325089458056,35.83292214489357,36.36851920032909,36.904116255764606,37.43971331120012,37.97531036663564,38.51090742207116,39.04650447750668,39.5821015329422,40.11769858837771,40.65329564381323,41.18889269924875,41.724489754684264,42.26008681011978,42.7956838655553,43.33128092099082,43.86687797642634,44.402475031861854,44.93807208729737,45.47366914273289,46.009266198168405,46.54486325360392,47.08046030903944,47.616057364474955,48.15165441991047,48.687251475345995,49.22284853078151,49.75844558621703,50.294042641652545,50.82963969708806,51.36523675252358,51.900833807959096,52.43643086339461,52.97202791883013,53.50762497426565,54.04322202970117
620,,,1.0194904564763705,1.5550818211332265,2.0906731857900827,2.6262645504469386,3.1618559151037946,3.6974472797606506,4.2330386444175065,4.7686300090743625,5.3042213737312185,5.8398127383880745,6.37540410304493,6.910995467701786,7.446586832358642,7.982178197015498,8.517769561672354,9.05336092632921,9.588952290986066,10.124543655642922,10.660135020299778,11.195726384956634,11.73131774961349,12.266909114270346,12.802500478927202,13.338091843584058,13.873683208240914,14.40927457289777,14.944865937554626,15.480457302211482,16.016048666868336,16.551640031525192,17.087231396182048,17.622822760838904,18.15841412549576,18.694005490152616,19.229596854809472,19.765188219466328,20.300779584123184,20.83637094878004,21.371962313436896,21.907553678093752,22.443145042750608,22.978736407407464,23.51432777206432,24.049919136721176,24.58551050137803,25.121101866034888,25.656693230691744,26.1922845953486,26.727875960005456,27.26346732466231,27.799058689319168,28.334650053976024,28.87024141863288,29.405832783289735,29.94142414794659,30.477015512603447,31.012606877260303,31.54819824191716,32.083789606574015,32.619380971230875,33.15497233588773,33.69056370054459,34.22615506520144,34.7617464298583,35.29733779451515,35.83292915917201,36.36852052382886,36.90411188848572,37.439703253142575,37.975294617799435,38.51088598245629,39.04647734711315,39.58206871177,40.11766007642686,40.65325144108371,41.18884280574057,41.72443417039742,42.26002553505428,42.795616899711135,43.331208264367994,43.86679962902485,44.402390993681706,44.93798235833856,45.47357372299542,46.00916508765227,46.54475645230913,47.08034781696598,47.61593918162284,48.151530546279695,48.687121910936554,49.22271327559341,49.758304640250266,50.29389600490712,50.82948736956398,51.36507873422083,51.90067009887769,52.43626146353454,52.9718528281914,53.507444192848254,54.043035557505114
621,,,1.0198673142349972,1.5554530051439572,2.091038696052917,2.626624386961877,3.162210077870837,3.697795768779797,4.233381459688757,4.7689671505977165,5.304552841506677,5.8401385324156365,6.375724223324596,6.911309914233557,7.446895605142516,7.982481296051476,8.518066986960436,9.053652677869396,9.589238368778355,10.124824059687315,10.660409750596276,11.195995441505236,11.731581132414195,12.267166823323155,12.802752514232115,13.338338205141076,13.873923896050036,14.409509586958995,14.945095277867955,15.480680968776914,16.016266659685876,16.551852350594835,17.087438041503795,17.623023732412754,18.158609423321714,18.694195114230673,19.229780805139633,19.765366496048593,20.300952186957552,20.836537877866515,21.372123568775475,21.907709259684434,22.443294950593394,22.978880641502354,23.514466332411313,24.050052023320273,24.585637714229232,25.121223405138192,25.65680909604715,26.192394786956115,26.727980477865074,27.263566168774034,27.799151859682993,28.334737550591953,28.870323241500913,29.405908932409872,29.94149462331883,30.47708031422779,31.01266600513675,31.54825169604571,32.08383738695467,32.61942307786363,33.15500876877259,33.69059445968155,34.22618015059051,34.761765841499475,35.297351532408435,35.832937223317394,36.368522914226354,36.90410860513531,37.43969429604427,37.97527998695323,38.51086567786219,39.04645136877115,39.58203705968011,40.11762275058907,40.65320844149803,41.18879413240699,41.72437982331595,42.25996551422491,42.79555120513387,43.33113689604283,43.86672258695179,44.40230827786075,44.93789396876971,45.47347965967867,46.00906535058763,46.54465104149659,47.08023673240555,47.61582242331451,48.15140811422347,48.68699380513243,49.22257949604139,49.75816518695035,50.29375087785931,50.82933656876827,51.36492225967723,51.90050795058619,52.43609364149515,52.97167933240411,53.50726502331307,54.04285071422203
622,,,1.0202441143892813,1.555824116725644,2.0914041190620063,2.626984121398369,3.1625641237347315,3.698144126071094,4.233724128407457,4.769304130743819,5.304884133080182,5.8404641354165445,6.376044137752907,6.91162414008927,7.447204142425632,7.982784144761995,8.518364147098358,9.05394414943472,9.589524151771084,10.125104154107445,10.660684156443809,11.19626415878017,11.731844161116534,12.267424163452896,12.80300416578926,13.338584168125621,13.874164170461984,14.409744172798346,14.94532417513471,15.480904177471071,16.016484179807435,16.5520641821438,17.08764418448016,17.623224186816522,18.158804189152885,18.69438419148925,19.22996419382561,19.765544196161972,20.301124198498336,20.8367042008347,21.37228420317106,21.907864205507423,22.443444207843786,22.97902421018015,23.51460421251651,24.050184214852873,24.585764217189237,25.1213442195256,25.65692422186196,26.192504224198323,26.728084226534687,27.26366422887105,27.79924423120741,28.334824233543774,28.870404235880137,29.4059842382165,29.94156424055286,30.477144242889224,31.012724245225588,31.54830424756195,32.08388424989831,32.61946425223468,33.15504425457104,33.6906242569074,34.226204259243765,34.761784261580125,35.297364263916485,35.83294426625285,36.36852426858921,36.90410427092558,37.43968427326194,37.9752642755983,38.510844277934666,39.046424280271026,39.582004282607386,40.11758428494375,40.65316428728011,41.18874428961648,41.72432429195284,42.2599042942892,42.79548429662557,43.33106429896193,43.86664430129829,44.402224303634654,44.937804305971014,45.47338430830738,46.00896431064374,46.5445443129801,47.08012431531647,47.61570431765283,48.15128431998919,48.686864322325555,49.222444324661915,49.75802432699828,50.29360432933464,50.829184331671,51.36476433400737,51.90034433634373,52.43592433868009,52.971504341016455,53.507084343352815,54.04266434568918
623,,,1.020620857414079,1.556195187270136,2.0917695171261927,2.62734384698225,3.162918176838307,3.698492506694364,4.234066836550421,4.769641166406478,5.3052154962625355,5.840789826118592,6.376364155974649,6.9119384858307065,7.447512815686763,7.98308714554282,8.518661475398877,9.054235805254935,9.58981013511099,10.125384464967048,10.660958794823106,11.196533124679162,11.73210745453522,12.267681784391277,12.803256114247333,13.33883044410339,13.874404773959448,14.409979103815504,14.945553433671561,15.481127763527619,16.016702093383675,16.552276423239732,17.08785075309579,17.623425082951847,18.158999412807905,18.69457374266396,19.230148072520016,19.765722402376074,20.30129673223213,20.83687106208819,21.372445391944247,21.908019721800304,22.44359405165636,22.979168381512416,23.514742711368473,24.05031704122453,24.58589137108059,25.121465700936646,25.6570400307927,26.192614360648758,26.728188690504815,27.263763020360873,27.79933735021693,28.334911680072988,28.870486009929046,29.4060603397851,29.941634669641157,30.477208999497215,31.012783329353272,31.54835765920933,32.083931989065384,32.619506318921445,33.1550806487775,33.69065497863356,34.226229308489614,34.76180363834567,35.29737796820173,35.83295229805778,36.368526627913845,36.9041009577699,37.43967528762596,37.975249617482014,38.51082394733807,39.04639827719413,39.58197260705018,40.117546936906244,40.6531212667623,41.18869559661835,41.72426992647441,42.25984425633047,42.79541858618653,43.33099291604258,43.86656724589864,44.4021415757547,44.93771590561075,45.47329023546681,46.00886456532287,46.54443889517893,47.08001322503498,47.61558755489104,48.1511618847471,48.68673621460315,49.22231054445921,49.757884874315266,50.29345920417133,50.82903353402738,51.364607863883435,51.9001821937395,52.43575652359555,52.97133085345161,53.506905183307666,54.04247951316373
624,,,1.0209975428657267,1.5565661863270916,2.0921348297884568,2.627703473249822,3.1632721167111866,3.6988407601725517,4.234409403633917,4.7699780470952815,5.305546690556647,5.841115334018012,6.376683977479377,6.912252620940742,7.447821264402107,7.983389907863472,8.518958551324836,9.054527194786202,9.590095838247567,10.125664481708933,10.661233125170297,11.196801768631662,11.732370412093028,12.267939055554391,12.803507699015757,13.339076342477123,13.874644985938486,14.410213629399852,14.945782272861218,15.481350916322581,16.016919559783947,16.55248820324531,17.088056846706678,17.623625490168042,18.159194133629406,18.694762777090773,19.230331420552137,19.7659000640135,20.301468707474868,20.83703735093623,21.372605994397595,21.908174637858963,22.443743281320327,22.979311924781694,23.514880568243058,24.05044921170442,24.58601785516579,25.121586498627153,25.657155142088516,26.192723785549884,26.728292429011248,27.26386107247261,27.79942971593398,28.334998359395343,28.870567002856706,29.406135646318074,29.941704289779437,30.4772729332408,31.01284157670217,31.548410220163532,32.0839788636249,32.61954750708626,33.15511615054763,33.690684794008995,34.226253437470355,34.76182208093172,35.29739072439309,35.83295936785445,36.36852801131582,36.904096654777184,37.439665298238545,37.97523394169991,38.51080258516128,39.04637122862264,39.58193987208401,40.117508515545374,40.653077159006735,41.1886458024681,41.72421444592947,42.25978308939083,42.7953517328522,43.330920376313564,43.866489019774924,44.40205766323629,44.93762630669766,45.47319495015902,46.00876359362039,46.544332237081754,47.07990088054312,47.61546952400448,48.15103816746585,48.686606810927216,49.22217545438858,49.757744097849944,50.29331274131131,50.82888138477267,51.36445002823404,51.900018671695406,52.435587315156766,52.971155958618134,53.5067246020795,54.04229324554086
625,,,1.021374171192026,1.5569371434669677,2.0925001157419096,2.628063088016851,3.1636260602917927,3.6991890325667347,4.234752004841677,4.770314977116618,5.30587794939156,5.841440921666502,6.377003893941444,6.912566866216386,7.448129838491327,7.983692810766269,8.51925578304121,9.054818755316152,9.590381727591094,10.125944699866036,10.661507672140978,11.19707064441592,11.732633616690862,12.268196588965804,12.803759561240744,13.339322533515686,13.874885505790628,14.41044847806557,14.946011450340512,15.481574422615454,16.017137394890394,16.552700367165336,17.088263339440278,17.62382631171522,18.159389283990162,18.694952256265104,19.230515228540046,19.766078200814988,20.30164117308993,20.837204145364872,21.372767117639814,21.908330089914756,22.443893062189698,22.97945603446464,23.51501900673958,24.05058197901452,24.586144951289462,25.121707923564404,25.657270895839346,26.19283386811429,26.72839684038923,27.263959812664172,27.799522784939114,28.335085757214056,28.870648729488998,29.40621170176394,29.941774674038882,30.477337646313824,31.012900618588766,31.548463590863705,32.08402656313865,32.61958953541359,33.155152507688534,33.69071547996347,34.22627845223842,34.76184142451336,35.2974043967883,35.83296736906324,36.36853034133818,36.904093313613124,37.43965628588806,37.97521925816301,38.51078223043795,39.04634520271289,39.58190817498783,40.117471147262776,40.653034119537715,41.18859709181266,41.7241600640876,42.259723036362544,42.79528600863748,43.33084898091243,43.86641195318737,44.40197492546231,44.93753789773725,45.47310087001219,46.008663842287135,46.54422681456207,47.07978978683702,47.61535275911196,48.1509157313869,48.68647870366184,49.22204167593679,49.757604648211725,50.29316762048667,50.82873059276161,51.364293565036554,51.89985653731149,52.43541950958644,52.97098248186138,53.506545454136315,54.04210842641126
626,,,1.021750741975566,1.557308030007166,2.0928653180387657,2.6284226060703655,3.1639798941019652,3.6995371821335654,4.235094470165166,4.770651758196765,5.306209046228365,5.841766334259964,6.377323622291565,6.912880910323165,7.448438198354764,7.983995486386364,8.519552774417964,9.055110062449565,9.590667350481164,10.126224638512763,10.661781926544364,11.197339214575964,11.732896502607563,12.268453790639162,12.804011078670763,13.339568366702363,13.875125654733962,14.410682942765563,14.946240230797162,15.481797518828762,16.01735480686036,16.552912094891962,17.088469382923563,17.62402667095516,18.15958395898676,18.695141247018363,19.23069853504996,19.76625582308156,20.301813111113162,20.83737039914476,21.37292768717636,21.908484975207962,22.44404226323956,22.97959955127116,23.51515683930276,24.05071412733436,24.58627141536596,25.121828703397558,25.65738599142916,26.19294327946076,26.728500567492357,27.26405785552396,27.79961514355556,28.335172431587157,28.87072971961876,29.40628700765036,29.941844295681957,30.477401583713558,31.01295887174516,31.548516159776756,32.08407344780836,32.619630735839955,33.15518802387156,33.69074531190316,34.226302599934755,34.76185988796636,35.29741717599796,35.832974464029554,36.36853175206116,36.90408904009276,37.439646328124354,37.97520361615596,38.510760904187556,39.046318192219154,39.58187548025076,40.117432768282356,40.65299005631395,41.18854734434556,41.724104632377156,42.25966192040875,42.79521920844036,43.330776496471955,43.86633378450355,44.40189107253516,44.937448360566755,45.47300564859835,46.00856293662996,46.544120224661555,47.07967751269315,47.61523480072476,48.150792088756354,48.68634937678795,49.22190666481956,49.757463952851154,50.29302124088275,50.82857852891435,51.364135816945954,51.89969310497755,52.43525039300915,52.97080768104075,53.50636496907235,54.04192225710395
627,,,1.0221272556386634,1.557678873802458,2.0932304919662528,2.6287821101300475,3.164333728293842,3.699885346457637,4.235436964621432,4.770988582785226,5.306540200949021,5.842091819112816,6.37764343727661,6.913195055440405,7.4487466736042,7.9842982917679945,8.51984990993179,9.055401528095583,9.590953146259379,10.126504764423174,10.662056382586968,11.197608000750762,11.733159618914557,12.268711237078353,12.804262855242147,13.33981447340594,13.875366091569736,14.410917709733532,14.946469327897326,15.48202094606112,16.017572564224913,16.55312418238871,17.088675800552505,17.6242274187163,18.159779036880096,18.69533065504389,19.230882273207683,19.766433891371477,20.30198550953527,20.83753712769907,21.373088745862862,21.908640364026656,22.444191982190453,22.979743600354247,23.51529521851804,24.050846836681835,24.58639845484563,25.121950073009426,25.65750169117322,26.193053309337014,26.72860492750081,27.264156545664605,27.7997081638284,28.335259781992193,28.870811400155986,29.406363018319784,29.941914636483578,30.47746625464737,31.01301787281117,31.548569490974963,32.084121109138756,32.61967272730255,33.155224345466344,33.69077596363014,34.22632758179394,34.76187919995773,35.297430818121526,35.83298243628532,36.368534054449114,36.90408567261291,37.4396372907767,37.975188908940495,38.51074052710429,39.04629214526809,39.581843763431884,40.11739538159568,40.65294699975947,41.188498617923265,41.72405023608706,42.25960185425085,42.795153472414654,43.33070509057845,43.86625670874224,44.401808326906036,44.93735994506983,45.47291156323362,46.00846318139742,46.54401479956121,47.079566417725005,47.615118035888806,48.1506696540526,48.68622127221639,49.22177289038019,49.75732450854398,50.292876126707775,50.82842774487157,51.36397936303537,51.89953098119916,52.43508259936296,52.97063421752675,53.506185835690545,54.04173745385434
628,,,1.0225037117886366,1.5580496478353951,2.093595583882154,2.629141519928912,3.1646874559756704,3.700233392022429,4.235779328069188,4.771325264115946,5.306871200162704,5.842417136209463,6.377963072256222,6.91350900830298,7.449054944349738,7.984600880396497,8.520146816443255,9.055692752490014,9.591238688536773,10.12678462458353,10.66233056063029,11.197876496677047,11.733422432723806,12.268968368770565,12.804514304817323,13.340060240864082,13.875606176910841,14.411152112957598,14.946698049004358,15.482243985051117,16.017789921097876,16.55333585714463,17.08888179319139,17.62442772923815,18.15997366528491,18.695519601331668,19.231065537378424,19.766611473425183,20.302157409471942,20.8377033455187,21.37324928156546,21.908795217612216,22.444341153658975,22.979887089705734,23.515433025752493,24.050978961799252,24.58652489784601,25.122070833892767,25.657616769939526,26.193162705986285,26.728708642033045,27.264254578079804,27.79980051412656,28.33534645017332,28.870892386220078,29.406438322266837,29.941984258313596,30.477530194360355,31.01307613040711,31.54862206645387,32.084168002500626,32.619713938547385,33.155259874594144,33.6908058106409,34.22635174668766,34.76189768273442,35.29744361878118,35.83298955482794,36.3685354908747,36.90408142692146,37.43962736296822,37.97517329901497,38.51071923506173,39.04626517110849,39.58181110715525,40.117357043202006,40.652902979248765,41.188448915295524,41.72399485134228,42.25954078738904,42.7950867234358,43.33063265948256,43.86617859552931,44.40172453157607,44.93727046762283,45.47281640366959,46.00836233971635,46.54390827576311,47.07945421180987,47.61500014785663,48.150546083903386,48.686092019950145,49.2216379559969,49.757183892043656,50.292729828090415,50.828275764137175,51.363821700183934,51.89936763623069,52.43491357227745,52.97045950832421,53.50600544437097,54.04155138041773
629,,,1.022880110823796,1.558420378344637,2.0939606458654785,2.6295009133863196,3.165041180907161,3.700581448428002,4.236121715948843,4.771661983469684,5.3072022509905254,5.842742518511367,6.378282786032208,6.913823053553049,7.44936332107389,7.984903588594731,8.520443856115572,9.055984123636414,9.591524391157254,10.127064658678096,10.662604926198936,11.198145193719778,11.733685461240619,12.26922572876146,12.8047659962823,13.340306263803143,13.875846531323983,14.411386798844825,14.946927066365665,15.482467333886508,16.018007601407348,16.553547868928188,17.089088136449032,17.624628403969872,18.160168671490712,18.695708939011553,19.231249206532397,19.766789474053237,20.302329741574077,20.837870009094917,21.37341027661576,21.9089505441366,22.44449081165744,22.980031079178282,23.515571346699126,24.051111614219966,24.586651881740806,25.122192149261647,25.65773241678249,26.19327268430333,26.72881295182417,27.26435321934501,27.799893486865855,28.335433754386695,28.870974021907536,29.406514289428376,29.94205455694922,30.47759482447006,31.0131350919909,31.54867535951174,32.084215627032584,32.61975589455342,33.155296162074265,33.69083642959511,34.226376697115946,34.76191696463679,35.29745723215763,35.83299749967847,36.368537767199314,36.90407803472015,37.439618302240994,37.97515856976184,38.510698837282675,39.04623910480352,39.58177937232436,40.1173196398452,40.65285990736604,41.18840017488688,41.723940442407724,42.25948070992857,42.795020977449404,43.33056124497025,43.86610151249109,44.40164178001193,44.93718204753277,45.47272231505361,46.00826258257445,46.5438028500953,47.07934311761613,47.61488338513698,48.15042365265782,48.68596392017866,49.2215041876995,49.75704445522034,50.29258472274118,50.828124990262026,51.36366525778286,51.89920552530371,52.43474579282455,52.97028606034539,53.50582632786623,54.04136659538707
630,,,1.0232564523747538,1.558791039881243,2.0943256273877324,2.629860214894222,3.1653948024007112,3.7009293899072,4.23646397741369,4.771998564920179,5.307533152426668,5.843067739933158,6.378602327439647,6.914136914946136,7.449671502452626,7.985206089959115,8.520740677465604,9.056275264972093,9.591809852478583,10.127344439985071,10.662879027491561,11.198413614998051,11.73394820250454,12.269482790011029,12.805017377517519,13.340551965024007,13.876086552530497,14.411621140036987,14.947155727543475,15.482690315049965,16.018224902556454,16.553759490062944,17.089294077569434,17.62482866507592,18.16036325258241,18.6958978400889,19.23143242759539,19.76696701510188,20.30250160260837,20.83803619011486,21.373570777621346,21.909105365127836,22.444639952634326,22.980174540140816,23.515709127647305,24.051243715153795,24.58677830266028,25.12231289016677,25.65784747767326,26.19338206517975,26.72891665268624,27.26445124019273,27.799985827699217,28.335520415205707,28.871055002712197,29.406589590218687,29.942124177725177,30.477658765231666,31.013193352738156,31.548727940244643,32.084262527751136,32.619797115257626,33.15533170276411,33.6908662902706,34.22640087777709,34.76193546528358,35.29747005279007,35.83300464029656,36.36853922780305,36.90407381530954,37.43960840281603,37.97514299032252,38.51067757782901,39.0462121653355,39.58174675284199,40.11728134034847,40.65281592785496,41.18835051536145,41.72388510286794,42.25941969037443,42.79495427788092,43.33048886538741,43.8660234528939,44.40155804040039,44.93709262790688,45.47262721541337,46.00816180291986,46.54369639042635,47.07923097793283,47.61476556543932,48.15030015294581,48.6858347404523,49.22136932795879,49.75690391546528,50.29243850297177,50.82797309047826,51.36350767798475,51.89904226549124,52.43457685299773,52.97011144050422,53.5056460280107,54.04118061551719
631,,,1.0236327368172073,1.5591616571615559,2.0946905775059044,2.6302194978502533,3.165748418194602,3.7012773385389504,4.236806258883299,4.772335179227648,5.307864099571996,5.843393019916345,6.378921940260693,6.914450860605042,7.449979780949391,7.98550870129374,8.521037621638088,9.056566541982436,9.592095462326785,10.127624382671135,10.663153303015482,11.198682223359832,11.73421114370418,12.269740064048529,12.805268984392876,13.340797904737226,13.876326825081573,14.411855745425923,14.947384665770272,15.48291358611462,16.018442506458968,16.55397142680332,17.089500347147666,17.625029267492014,18.160558187836365,18.696087108180713,19.23161602852506,19.767144948869408,20.30267386921376,20.838202789558107,21.373731709902454,21.909260630246802,22.444789550591153,22.9803184709355,23.51584739127985,24.0513763116242,24.586905231968547,25.122434152312895,25.657963072657243,26.193491993001594,26.72902091334594,27.26454983369029,27.80007875403464,28.335607674378988,28.871136594723335,29.406665515067683,29.942194435412034,30.477723355756382,31.01325227610073,31.54878119644508,32.084310116789425,32.61983903713378,33.15536795747813,33.690896877822475,34.22642579816682,34.76195471851117,35.29748363885552,35.833012559199865,36.36854147954422,36.90407039988857,37.439599320232915,37.97512824057726,38.51065716092161,39.04618608126596,39.581715001610306,40.11724392195466,40.65277284229901,41.188301762643356,41.7238306829877,42.25935960333205,42.7948885236764,43.330417444020746,43.8659463643651,44.40147528470945,44.937004205053796,45.472533125398144,46.00806204574249,46.54359096608684,47.07911988643119,47.614648806775534,48.15017772711989,48.68570664746424,49.221235567808584,49.75676448815293,50.29229340849728,50.82782232884163,51.363351249185975,51.89888016953033,52.43440908987468,52.969938010219025,53.50546693056337,54.04099585090772
632,,,1.024008963803711,1.5595322062141115,2.095055448624512,2.6305786910349123,3.1661019334453124,3.701625175855713,4.237148418266114,4.772671660676513,5.308194903086914,5.843718145497315,6.379241387907715,6.914764630318116,7.450287872728516,7.985811115138916,8.521334357549316,9.056857599959717,9.592380842370117,10.127904084780518,10.663427327190918,11.198950569601319,11.73447381201172,12.26999705442212,12.805520296832519,13.34104353924292,13.87656678165332,14.41209002406372,14.947613266474121,15.483136508884522,16.018659751294923,16.55418299370532,17.089706236115724,17.625229478526123,18.160752720936525,18.696275963346924,19.231799205757323,19.767322448167725,20.302845690578124,20.838368932988526,21.373892175398925,21.909415417809328,22.444938660219727,22.980461902630125,23.515985145040528,24.051508387450927,24.58703162986133,25.122554872271728,25.65807811468213,26.19360135709253,26.72912459950293,27.26464784191333,27.80017108432373,28.33569432673413,28.87121756914453,29.406740811554933,29.94226405396533,30.477787296375734,31.013310538786133,31.548833781196535,32.084357023606934,32.61988026601733,33.15540350842773,33.69092675083814,34.226449993248536,34.761973235658935,35.297496478069334,35.83301972047974,36.36854296289014,36.90406620530054,37.43958944771094,37.975112690121335,38.51063593253174,39.04615917494214,39.58168241735254,40.11720565976294,40.65272890217334,41.18825214458374,41.72377538699414,42.25929862940454,42.79482187181494,43.330345114225345,43.865868356635744,44.40139159904614,44.93691484145654,45.47243808386694,46.007961326277346,46.543484568687745,47.079007811098144,47.61453105350854,48.15005429591895,48.68557753832935,49.22110078073975,49.756624023150145,50.292147265560544,50.82767050797095,51.36319375038135,51.89871699279175,52.43424023520215,52.969763477612545,53.50528672002295,54.04080996243335
